144475_tabnak,132863_fardanews=0
144475_tabnak,132885_fardanews=0
144475_tabnak,132923_fardanews=0
144475_tabnak,122902_khabaronline=0
144475_tabnak,132986_fardanews=0
144475_tabnak,133035_fardanews=0
144475_tabnak,133115_fardanews=0
144475_tabnak,133238_fardanews=0
144475_tabnak,123719_khabaronline=0
144475_tabnak,133447_fardanews=0
144475_tabnak,123751_khabaronline=0
144475_tabnak,143027_tabnak=0
144475_tabnak,124227_khabaronline=0
144475_tabnak,143103_tabnak=0
144475_tabnak,133867_fardanews=0
144475_tabnak,143219_tabnak=0
144475_tabnak,143243_tabnak=0
144475_tabnak,143353_tabnak=0
144475_tabnak,143852_tabnak=0
144475_tabnak,143901_tabnak=0
144569_tabnak,132453_fardanews=0
144569_tabnak,132454_fardanews=0
144569_tabnak,122118_khabaronline=0
144569_tabnak,122126_khabaronline=0
144569_tabnak,122137_khabaronline=0
144569_tabnak,122140_khabaronline=0
144569_tabnak,132475_fardanews=0
144569_tabnak,132477_fardanews=0
144569_tabnak,132479_fardanews=0
144569_tabnak,132481_fardanews=0
144569_tabnak,122156_khabaronline=0
144569_tabnak,132482_fardanews=0
144569_tabnak,122158_khabaronline=0
144569_tabnak,122160_khabaronline=0
144569_tabnak,132500_fardanews=0
144569_tabnak,132505_fardanews=0
144569_tabnak,122166_khabaronline=0
144569_tabnak,122168_khabaronline=0
144569_tabnak,132513_fardanews=0
144569_tabnak,122188_khabaronline=0
144569_tabnak,122197_khabaronline=0
144569_tabnak,132531_fardanews=0
144569_tabnak,132533_fardanews=0
144569_tabnak,132534_fardanews=0
144569_tabnak,132542_fardanews=0
144569_tabnak,122245_khabaronline=0
144569_tabnak,122265_khabaronline=0
144569_tabnak,132597_fardanews=0
144569_tabnak,132602_fardanews=0
144569_tabnak,132614_fardanews=0
144569_tabnak,132623_fardanews=0
144569_tabnak,132789_fardanews=0
144569_tabnak,132862_fardanews=0
144569_tabnak,132863_fardanews=0
144569_tabnak,132885_fardanews=0
144569_tabnak,132923_fardanews=0
144569_tabnak,122902_khabaronline=0
144569_tabnak,132986_fardanews=0
144569_tabnak,133035_fardanews=0
144569_tabnak,133115_fardanews=0
144569_tabnak,133238_fardanews=0
144569_tabnak,123719_khabaronline=0
144569_tabnak,133447_fardanews=0
144569_tabnak,123751_khabaronline=0
144569_tabnak,143027_tabnak=0
144569_tabnak,124227_khabaronline=0
144569_tabnak,143103_tabnak=0
144569_tabnak,133867_fardanews=0
144569_tabnak,143219_tabnak=0
144569_tabnak,143243_tabnak=0
144569_tabnak,143353_tabnak=0
144569_tabnak,143852_tabnak=0
144569_tabnak,143901_tabnak=0
144569_tabnak,144475_tabnak=0
144783_tabnak,132453_fardanews=0
144783_tabnak,132454_fardanews=0
144783_tabnak,122118_khabaronline=0
144783_tabnak,122126_khabaronline=0
144783_tabnak,122137_khabaronline=0
144783_tabnak,122140_khabaronline=0
144783_tabnak,132475_fardanews=0
144783_tabnak,132477_fardanews=0
144783_tabnak,132479_fardanews=0
144783_tabnak,132481_fardanews=0
144783_tabnak,122156_khabaronline=0
144783_tabnak,132482_fardanews=0
144783_tabnak,122158_khabaronline=0
144783_tabnak,122160_khabaronline=0
144783_tabnak,132500_fardanews=0
144783_tabnak,132505_fardanews=0
144783_tabnak,122166_khabaronline=0
144783_tabnak,122168_khabaronline=0
144783_tabnak,132513_fardanews=0
144783_tabnak,122188_khabaronline=0
144783_tabnak,122197_khabaronline=0
144783_tabnak,132531_fardanews=0
144783_tabnak,132533_fardanews=0
144783_tabnak,132534_fardanews=0
144783_tabnak,132542_fardanews=0
144783_tabnak,122245_khabaronline=0
144783_tabnak,122265_khabaronline=0
144783_tabnak,132597_fardanews=0
144783_tabnak,132602_fardanews=0
144783_tabnak,132614_fardanews=0
144783_tabnak,132623_fardanews=0
144783_tabnak,132789_fardanews=0
144783_tabnak,132862_fardanews=0
144783_tabnak,132863_fardanews=0
144783_tabnak,132885_fardanews=0
144783_tabnak,132923_fardanews=0
144783_tabnak,122902_khabaronline=0
144783_tabnak,132986_fardanews=0
144783_tabnak,133035_fardanews=0
144783_tabnak,133115_fardanews=0
144783_tabnak,133238_fardanews=0
144783_tabnak,123719_khabaronline=0
144783_tabnak,133447_fardanews=0
144783_tabnak,123751_khabaronline=0
144783_tabnak,143027_tabnak=0
144783_tabnak,124227_khabaronline=0
144783_tabnak,143103_tabnak=0
144783_tabnak,133867_fardanews=0
144783_tabnak,143219_tabnak=0
144783_tabnak,143243_tabnak=0
144783_tabnak,143353_tabnak=0
144783_tabnak,143852_tabnak=0
144783_tabnak,143901_tabnak=0
144783_tabnak,144475_tabnak=0
144783_tabnak,144569_tabnak=0
145204_tabnak,132453_fardanews=48.9123
145204_tabnak,132454_fardanews=52.7131
145204_tabnak,122118_khabaronline=47.4498
145204_tabnak,122126_khabaronline=49.314
145204_tabnak,122137_khabaronline=53.8811
145204_tabnak,122140_khabaronline=50.328
145204_tabnak,132475_fardanews=52.4251
145204_tabnak,132477_fardanews=42.4698
145204_tabnak,132479_fardanews=-nan
145204_tabnak,132481_fardanews=48.9619
145204_tabnak,122156_khabaronline=50.3196
145204_tabnak,132482_fardanews=-nan
145204_tabnak,122158_khabaronline=48.0865
145204_tabnak,122160_khabaronline=47.4954
145204_tabnak,132500_fardanews=-nan
145204_tabnak,132505_fardanews=47.6863
145204_tabnak,122166_khabaronline=-nan
145204_tabnak,122168_khabaronline=52.503
145204_tabnak,132513_fardanews=54.1674
145204_tabnak,122188_khabaronline=-nan
145204_tabnak,122197_khabaronline=52.4532
145204_tabnak,132531_fardanews=-nan
145204_tabnak,132533_fardanews=54.3446
145204_tabnak,132534_fardanews=52.384
145204_tabnak,132542_fardanews=-nan
145204_tabnak,122245_khabaronline=-nan
145204_tabnak,122265_khabaronline=54.2265
145204_tabnak,132597_fardanews=-nan
145204_tabnak,132602_fardanews=-nan
145204_tabnak,132614_fardanews=-nan
145204_tabnak,132623_fardanews=-nan
145204_tabnak,132789_fardanews=-nan
145204_tabnak,132862_fardanews=49.6848
145204_tabnak,132863_fardanews=46.1679
145204_tabnak,132885_fardanews=50.9292
145204_tabnak,132923_fardanews=53.8304
145204_tabnak,122902_khabaronline=51.2843
145204_tabnak,132986_fardanews=-nan
145204_tabnak,133035_fardanews=-nan
145204_tabnak,133115_fardanews=-nan
145204_tabnak,133238_fardanews=52.3595
145204_tabnak,123719_khabaronline=50.2858
145204_tabnak,133447_fardanews=-nan
145204_tabnak,123751_khabaronline=-nan
145204_tabnak,143027_tabnak=44.1475
145204_tabnak,124227_khabaronline=53.5841
145204_tabnak,143103_tabnak=-nan
145204_tabnak,133867_fardanews=-nan
145204_tabnak,143219_tabnak=44.1195
145204_tabnak,143243_tabnak=-nan
145204_tabnak,143353_tabnak=43.1841
145204_tabnak,143852_tabnak=-nan
145204_tabnak,143901_tabnak=-nan
145204_tabnak,144475_tabnak=-nan
145204_tabnak,144569_tabnak=-nan
145204_tabnak,144783_tabnak=-nan
145260_tabnak,132453_fardanews=51.0652
145260_tabnak,132454_fardanews=55.3023
145260_tabnak,122118_khabaronline=43.5903
145260_tabnak,122126_khabaronline=53.2556
145260_tabnak,122137_khabaronline=54.2685
145260_tabnak,122140_khabaronline=53.1911
145260_tabnak,132475_fardanews=54.6697
145260_tabnak,132477_fardanews=43.5986
145260_tabnak,132479_fardanews=-nan
145260_tabnak,132481_fardanews=53.4169
145260_tabnak,122156_khabaronline=52.4843
145260_tabnak,132482_fardanews=-nan
145260_tabnak,122158_khabaronline=53.095
145260_tabnak,122160_khabaronline=51.8265
145260_tabnak,132500_fardanews=-nan
145260_tabnak,132505_fardanews=53.9283
145260_tabnak,122166_khabaronline=-nan
145260_tabnak,122168_khabaronline=54.8525
145260_tabnak,132513_fardanews=55.0615
145260_tabnak,122188_khabaronline=-nan
145260_tabnak,122197_khabaronline=54.8761
145260_tabnak,132531_fardanews=-nan
145260_tabnak,132533_fardanews=55.3023
145260_tabnak,132534_fardanews=54.1291
145260_tabnak,132542_fardanews=-nan
145260_tabnak,122245_khabaronline=-nan
145260_tabnak,122265_khabaronline=55.1598
145260_tabnak,132597_fardanews=-nan
145260_tabnak,132602_fardanews=-nan
145260_tabnak,132614_fardanews=-nan
145260_tabnak,132623_fardanews=-nan
145260_tabnak,132789_fardanews=-nan
145260_tabnak,132862_fardanews=46.0621
145260_tabnak,132863_fardanews=50.7789
145260_tabnak,132885_fardanews=54.2402
145260_tabnak,132923_fardanews=54.9843
145260_tabnak,122902_khabaronline=54.5207
145260_tabnak,132986_fardanews=-nan
145260_tabnak,133035_fardanews=-nan
145260_tabnak,133115_fardanews=-nan
145260_tabnak,133238_fardanews=54.8894
145260_tabnak,123719_khabaronline=52.7665
145260_tabnak,133447_fardanews=-nan
145260_tabnak,123751_khabaronline=-nan
145260_tabnak,143027_tabnak=45.3852
145260_tabnak,124227_khabaronline=54.8904
145260_tabnak,143103_tabnak=-nan
145260_tabnak,133867_fardanews=-nan
145260_tabnak,143219_tabnak=41.613
145260_tabnak,143243_tabnak=-nan
145260_tabnak,143353_tabnak=36.8649
145260_tabnak,143852_tabnak=-nan
145260_tabnak,143901_tabnak=-nan
145260_tabnak,144475_tabnak=-nan
145260_tabnak,144569_tabnak=-nan
145260_tabnak,144783_tabnak=-nan
145260_tabnak,145204_tabnak=47.8097
135589_fardanews,132453_fardanews=52.1596
135589_fardanews,132454_fardanews=53.7312
135589_fardanews,122118_khabaronline=50.8859
135589_fardanews,122126_khabaronline=51.7834
135589_fardanews,122137_khabaronline=54.1816
135589_fardanews,122140_khabaronline=53.652
135589_fardanews,132475_fardanews=53.6094
135589_fardanews,132477_fardanews=48.3501
135589_fardanews,132479_fardanews=-nan
135589_fardanews,132481_fardanews=51.349
135589_fardanews,122156_khabaronline=52.3531
135589_fardanews,132482_fardanews=-nan
135589_fardanews,122158_khabaronline=51.834
135589_fardanews,122160_khabaronline=46.6156
135589_fardanews,132500_fardanews=-nan
135589_fardanews,132505_fardanews=49.7076
135589_fardanews,122166_khabaronline=-nan
135589_fardanews,122168_khabaronline=53.6268
135589_fardanews,132513_fardanews=54.2145
135589_fardanews,122188_khabaronline=-nan
135589_fardanews,122197_khabaronline=53.7251
135589_fardanews,132531_fardanews=-nan
135589_fardanews,132533_fardanews=54.2241
135589_fardanews,132534_fardanews=53.4028
135589_fardanews,132542_fardanews=-nan
135589_fardanews,122245_khabaronline=-nan
135589_fardanews,122265_khabaronline=54.2599
135589_fardanews,132597_fardanews=-nan
135589_fardanews,132602_fardanews=-nan
135589_fardanews,132614_fardanews=-nan
135589_fardanews,132623_fardanews=-nan
135589_fardanews,132789_fardanews=-nan
135589_fardanews,132862_fardanews=43.0377
135589_fardanews,132863_fardanews=51.0371
135589_fardanews,132885_fardanews=53.4224
135589_fardanews,132923_fardanews=54.1252
135589_fardanews,122902_khabaronline=53.7371
135589_fardanews,132986_fardanews=-nan
135589_fardanews,133035_fardanews=-nan
135589_fardanews,133115_fardanews=-nan
135589_fardanews,133238_fardanews=53.3732
135589_fardanews,123719_khabaronline=45.8226
135589_fardanews,133447_fardanews=-nan
135589_fardanews,123751_khabaronline=-nan
135589_fardanews,143027_tabnak=48.1306
135589_fardanews,124227_khabaronline=54.251
135589_fardanews,143103_tabnak=-nan
135589_fardanews,133867_fardanews=-nan
135589_fardanews,143219_tabnak=40.3343
135589_fardanews,143243_tabnak=-nan
135589_fardanews,143353_tabnak=36.6848
135589_fardanews,143852_tabnak=-nan
135589_fardanews,143901_tabnak=-nan
135589_fardanews,144475_tabnak=-nan
135589_fardanews,144569_tabnak=-nan
135589_fardanews,144783_tabnak=-nan
135589_fardanews,145204_tabnak=40.6296
135589_fardanews,145260_tabnak=45.6268
145590_tabnak,132453_fardanews=0
145590_tabnak,132454_fardanews=0
145590_tabnak,122118_khabaronline=0
145590_tabnak,122126_khabaronline=0
145590_tabnak,122137_khabaronline=0
145590_tabnak,122140_khabaronline=0
145590_tabnak,132475_fardanews=0
145590_tabnak,132477_fardanews=0
145590_tabnak,132479_fardanews=0
145590_tabnak,132481_fardanews=0
145590_tabnak,122156_khabaronline=0
145590_tabnak,132482_fardanews=0
145590_tabnak,122158_khabaronline=0
145590_tabnak,122160_khabaronline=0
145590_tabnak,132500_fardanews=0
145590_tabnak,132505_fardanews=0
145590_tabnak,122166_khabaronline=0
145590_tabnak,122168_khabaronline=0
145590_tabnak,132513_fardanews=0
145590_tabnak,122188_khabaronline=0
145590_tabnak,122197_khabaronline=0
145590_tabnak,132531_fardanews=0
145590_tabnak,132533_fardanews=0
145590_tabnak,132534_fardanews=0
145590_tabnak,132542_fardanews=0
145590_tabnak,122245_khabaronline=0
145590_tabnak,122265_khabaronline=0
145590_tabnak,132597_fardanews=0
145590_tabnak,132602_fardanews=0
145590_tabnak,132614_fardanews=0
145590_tabnak,132623_fardanews=0
145590_tabnak,132789_fardanews=0
145590_tabnak,132862_fardanews=0
145590_tabnak,132863_fardanews=0
145590_tabnak,132885_fardanews=0
145590_tabnak,132923_fardanews=0
145590_tabnak,122902_khabaronline=0
145590_tabnak,132986_fardanews=0
145590_tabnak,133035_fardanews=0
145590_tabnak,133115_fardanews=0
145590_tabnak,133238_fardanews=0
145590_tabnak,123719_khabaronline=0
145590_tabnak,133447_fardanews=0
145590_tabnak,123751_khabaronline=0
145590_tabnak,143027_tabnak=0
145590_tabnak,124227_khabaronline=0
145590_tabnak,143103_tabnak=0
145590_tabnak,133867_fardanews=0
145590_tabnak,143219_tabnak=0
145590_tabnak,143243_tabnak=0
145590_tabnak,143353_tabnak=0
145590_tabnak,143852_tabnak=0
145590_tabnak,143901_tabnak=0
145590_tabnak,144475_tabnak=0
145590_tabnak,144569_tabnak=0
145590_tabnak,144783_tabnak=0
145590_tabnak,145204_tabnak=0
145590_tabnak,145260_tabnak=0
145590_tabnak,135589_fardanews=0
145608_tabnak,132453_fardanews=0
145608_tabnak,132454_fardanews=0
145608_tabnak,122118_khabaronline=0
145608_tabnak,122126_khabaronline=0
145608_tabnak,122137_khabaronline=0
145608_tabnak,122140_khabaronline=0
145608_tabnak,132475_fardanews=0
145608_tabnak,132477_fardanews=0
145608_tabnak,132479_fardanews=0
145608_tabnak,132481_fardanews=0
145608_tabnak,122156_khabaronline=0
145608_tabnak,132482_fardanews=0
145608_tabnak,122158_khabaronline=0
145608_tabnak,122160_khabaronline=0
145608_tabnak,132500_fardanews=0
145608_tabnak,132505_fardanews=0
145608_tabnak,122166_khabaronline=0
145608_tabnak,122168_khabaronline=0
145608_tabnak,132513_fardanews=0
145608_tabnak,122188_khabaronline=0
145608_tabnak,122197_khabaronline=0
145608_tabnak,132531_fardanews=0
145608_tabnak,132533_fardanews=0
145608_tabnak,132534_fardanews=0
145608_tabnak,132542_fardanews=0
145608_tabnak,122245_khabaronline=0
145608_tabnak,122265_khabaronline=0
145608_tabnak,132597_fardanews=0
145608_tabnak,132602_fardanews=0
145608_tabnak,132614_fardanews=0
145608_tabnak,132623_fardanews=0
145608_tabnak,132789_fardanews=0
145608_tabnak,132862_fardanews=0
145608_tabnak,132863_fardanews=0
145608_tabnak,132885_fardanews=0
145608_tabnak,132923_fardanews=0
145608_tabnak,122902_khabaronline=0
145608_tabnak,132986_fardanews=0
145608_tabnak,133035_fardanews=0
145608_tabnak,133115_fardanews=0
145608_tabnak,133238_fardanews=0
145608_tabnak,123719_khabaronline=0
145608_tabnak,133447_fardanews=0
145608_tabnak,123751_khabaronline=0
145608_tabnak,143027_tabnak=0
145608_tabnak,124227_khabaronline=0
145608_tabnak,143103_tabnak=0
145608_tabnak,133867_fardanews=0
145608_tabnak,143219_tabnak=0
145608_tabnak,143243_tabnak=0
145608_tabnak,143353_tabnak=0
145608_tabnak,143852_tabnak=0
145608_tabnak,143901_tabnak=0
145608_tabnak,144475_tabnak=0
145608_tabnak,144569_tabnak=0
145608_tabnak,144783_tabnak=0
145608_tabnak,145204_tabnak=0
145608_tabnak,145260_tabnak=0
145608_tabnak,135589_fardanews=0
145608_tabnak,145590_tabnak=0
127367_khabaronline,132453_fardanews=0
127367_khabaronline,132454_fardanews=0
127367_khabaronline,122118_khabaronline=0
127367_khabaronline,122126_khabaronline=0
127367_khabaronline,122137_khabaronline=0
127367_khabaronline,122140_khabaronline=0
127367_khabaronline,132475_fardanews=0
127367_khabaronline,132477_fardanews=0
127367_khabaronline,132479_fardanews=0
127367_khabaronline,132481_fardanews=0
127367_khabaronline,122156_khabaronline=0
127367_khabaronline,132482_fardanews=0
127367_khabaronline,122158_khabaronline=0
127367_khabaronline,122160_khabaronline=0
127367_khabaronline,132500_fardanews=0
127367_khabaronline,132505_fardanews=0
127367_khabaronline,122166_khabaronline=0
127367_khabaronline,122168_khabaronline=0
127367_khabaronline,132513_fardanews=0
127367_khabaronline,122188_khabaronline=0
127367_khabaronline,122197_khabaronline=0
127367_khabaronline,132531_fardanews=0
127367_khabaronline,132533_fardanews=0
127367_khabaronline,132534_fardanews=0
127367_khabaronline,132542_fardanews=0
127367_khabaronline,122245_khabaronline=0
127367_khabaronline,122265_khabaronline=0
127367_khabaronline,132597_fardanews=0
127367_khabaronline,132602_fardanews=0
127367_khabaronline,132614_fardanews=0
127367_khabaronline,132623_fardanews=0
127367_khabaronline,132789_fardanews=0
127367_khabaronline,132862_fardanews=0
127367_khabaronline,132863_fardanews=0
127367_khabaronline,132885_fardanews=0
127367_khabaronline,132923_fardanews=0
127367_khabaronline,122902_khabaronline=0
127367_khabaronline,132986_fardanews=0
127367_khabaronline,133035_fardanews=0
127367_khabaronline,133115_fardanews=0
127367_khabaronline,133238_fardanews=0
127367_khabaronline,123719_khabaronline=0
127367_khabaronline,133447_fardanews=0
127367_khabaronline,123751_khabaronline=0
127367_khabaronline,143027_tabnak=0
127367_khabaronline,124227_khabaronline=0
127367_khabaronline,143103_tabnak=0
127367_khabaronline,133867_fardanews=0
127367_khabaronline,143219_tabnak=0
127367_khabaronline,143243_tabnak=0
127367_khabaronline,143353_tabnak=0
127367_khabaronline,143852_tabnak=0
127367_khabaronline,143901_tabnak=0
127367_khabaronline,144475_tabnak=0
127367_khabaronline,144569_tabnak=0
127367_khabaronline,144783_tabnak=0
127367_khabaronline,145204_tabnak=0
127367_khabaronline,145260_tabnak=0
127367_khabaronline,135589_fardanews=0
127367_khabaronline,145590_tabnak=0
127367_khabaronline,145608_tabnak=0
145649_tabnak,132453_fardanews=0
145649_tabnak,132454_fardanews=0
145649_tabnak,122118_khabaronline=0
145649_tabnak,122126_khabaronline=0
145649_tabnak,122137_khabaronline=0
145649_tabnak,122140_khabaronline=0
145649_tabnak,132475_fardanews=0
145649_tabnak,132477_fardanews=0
145649_tabnak,132479_fardanews=0
145649_tabnak,132481_fardanews=0
145649_tabnak,122156_khabaronline=0
145649_tabnak,132482_fardanews=0
145649_tabnak,122158_khabaronline=0
145649_tabnak,122160_khabaronline=0
145649_tabnak,132500_fardanews=0
145649_tabnak,132505_fardanews=0
145649_tabnak,122166_khabaronline=0
145649_tabnak,122168_khabaronline=0
145649_tabnak,132513_fardanews=0
145649_tabnak,122188_khabaronline=0
145649_tabnak,122197_khabaronline=0
145649_tabnak,132531_fardanews=0
145649_tabnak,132533_fardanews=0
145649_tabnak,132534_fardanews=0
145649_tabnak,132542_fardanews=0
145649_tabnak,122245_khabaronline=0
145649_tabnak,122265_khabaronline=0
145649_tabnak,132597_fardanews=0
145649_tabnak,132602_fardanews=0
145649_tabnak,132614_fardanews=0
145649_tabnak,132623_fardanews=0
145649_tabnak,132789_fardanews=0
145649_tabnak,132862_fardanews=0
145649_tabnak,132863_fardanews=0
145649_tabnak,132885_fardanews=0
145649_tabnak,132923_fardanews=0
145649_tabnak,122902_khabaronline=0
145649_tabnak,132986_fardanews=0
145649_tabnak,133035_fardanews=0
145649_tabnak,133115_fardanews=0
145649_tabnak,133238_fardanews=0
145649_tabnak,123719_khabaronline=0
145649_tabnak,133447_fardanews=0
145649_tabnak,123751_khabaronline=0
145649_tabnak,143027_tabnak=0
145649_tabnak,124227_khabaronline=0
145649_tabnak,143103_tabnak=0
145649_tabnak,133867_fardanews=0
145649_tabnak,143219_tabnak=0
145649_tabnak,143243_tabnak=0
145649_tabnak,143353_tabnak=0
145649_tabnak,143852_tabnak=0
145649_tabnak,143901_tabnak=0
145649_tabnak,144475_tabnak=0
145649_tabnak,144569_tabnak=0
145649_tabnak,144783_tabnak=0
145649_tabnak,145204_tabnak=0
145649_tabnak,145260_tabnak=0
145649_tabnak,135589_fardanews=0
145649_tabnak,145590_tabnak=0
145649_tabnak,145608_tabnak=0
145649_tabnak,127367_khabaronline=0
135705_fardanews,132453_fardanews=53.4646
135705_fardanews,132454_fardanews=55.9183
135705_fardanews,122118_khabaronline=53.2791
135705_fardanews,122126_khabaronline=54.8224
135705_fardanews,122137_khabaronline=55.9185
135705_fardanews,122140_khabaronline=55.4056
135705_fardanews,132475_fardanews=56.0214
135705_fardanews,132477_fardanews=46.2062
135705_fardanews,132479_fardanews=-nan
135705_fardanews,132481_fardanews=52.1677
135705_fardanews,122156_khabaronline=55.4189
135705_fardanews,132482_fardanews=-nan
135705_fardanews,122158_khabaronline=54.8958
135705_fardanews,122160_khabaronline=50.488
135705_fardanews,132500_fardanews=-nan
135705_fardanews,132505_fardanews=52.0162
135705_fardanews,122166_khabaronline=-nan
135705_fardanews,122168_khabaronline=55.9172
135705_fardanews,132513_fardanews=55.9141
135705_fardanews,122188_khabaronline=-nan
135705_fardanews,122197_khabaronline=56.0214
135705_fardanews,132531_fardanews=-nan
135705_fardanews,132533_fardanews=56.0182
135705_fardanews,132534_fardanews=55.721
135705_fardanews,132542_fardanews=-nan
135705_fardanews,122245_khabaronline=-nan
135705_fardanews,122265_khabaronline=56.0214
135705_fardanews,132597_fardanews=-nan
135705_fardanews,132602_fardanews=-nan
135705_fardanews,132614_fardanews=-nan
135705_fardanews,132623_fardanews=-nan
135705_fardanews,132789_fardanews=-nan
135705_fardanews,132862_fardanews=48.5245
135705_fardanews,132863_fardanews=51.161
135705_fardanews,132885_fardanews=55.642
135705_fardanews,132923_fardanews=55.3681
135705_fardanews,122902_khabaronline=55.9179
135705_fardanews,132986_fardanews=-nan
135705_fardanews,133035_fardanews=-nan
135705_fardanews,133115_fardanews=-nan
135705_fardanews,133238_fardanews=56.0214
135705_fardanews,123719_khabaronline=50.9133
135705_fardanews,133447_fardanews=-nan
135705_fardanews,123751_khabaronline=-nan
135705_fardanews,143027_tabnak=46.9536
135705_fardanews,124227_khabaronline=56.0214
135705_fardanews,143103_tabnak=-nan
135705_fardanews,133867_fardanews=-nan
135705_fardanews,143219_tabnak=42.9572
135705_fardanews,143243_tabnak=-nan
135705_fardanews,143353_tabnak=38.9427
135705_fardanews,143852_tabnak=-nan
135705_fardanews,143901_tabnak=-nan
135705_fardanews,144475_tabnak=-nan
135705_fardanews,144569_tabnak=-nan
135705_fardanews,144783_tabnak=-nan
135705_fardanews,145204_tabnak=41.7317
135705_fardanews,145260_tabnak=48.5903
135705_fardanews,135589_fardanews=33.7982
135705_fardanews,145590_tabnak=-nan
135705_fardanews,145608_tabnak=-nan
135705_fardanews,127367_khabaronline=-nan
135705_fardanews,145649_tabnak=-nan
138489_fardanews,132453_fardanews=50.4886
138489_fardanews,132454_fardanews=55.0196
138489_fardanews,122118_khabaronline=56.051
138489_fardanews,122126_khabaronline=57.4609
138489_fardanews,122137_khabaronline=57.4609
138489_fardanews,122140_khabaronline=55.1481
138489_fardanews,132475_fardanews=57.4609
138489_fardanews,132477_fardanews=51.7783
138489_fardanews,132479_fardanews=-nan
138489_fardanews,132481_fardanews=55.2849
138489_fardanews,122156_khabaronline=49.0041
138489_fardanews,132482_fardanews=-nan
138489_fardanews,122158_khabaronline=55.8473
138489_fardanews,122160_khabaronline=53.7298
138489_fardanews,132500_fardanews=-nan
138489_fardanews,132505_fardanews=57.4609
138489_fardanews,122166_khabaronline=-nan
138489_fardanews,122168_khabaronline=57.4609
138489_fardanews,132513_fardanews=54.8715
138489_fardanews,122188_khabaronline=-nan
138489_fardanews,122197_khabaronline=57.4609
138489_fardanews,132531_fardanews=-nan
138489_fardanews,132533_fardanews=53.72
138489_fardanews,132534_fardanews=57.4609
138489_fardanews,132542_fardanews=-nan
138489_fardanews,122245_khabaronline=-nan
138489_fardanews,122265_khabaronline=57.4609
138489_fardanews,132597_fardanews=-nan
138489_fardanews,132602_fardanews=-nan
138489_fardanews,132614_fardanews=-nan
138489_fardanews,132623_fardanews=-nan
138489_fardanews,132789_fardanews=-nan
138489_fardanews,132862_fardanews=52.2395
138489_fardanews,132863_fardanews=47.2541
138489_fardanews,132885_fardanews=57.4609
138489_fardanews,132923_fardanews=57.4609
138489_fardanews,122902_khabaronline=57.4609
138489_fardanews,132986_fardanews=-nan
138489_fardanews,133035_fardanews=-nan
138489_fardanews,133115_fardanews=-nan
138489_fardanews,133238_fardanews=57.4609
138489_fardanews,123719_khabaronline=55.5426
138489_fardanews,133447_fardanews=-nan
138489_fardanews,123751_khabaronline=-nan
138489_fardanews,143027_tabnak=56.257
138489_fardanews,124227_khabaronline=57.4609
138489_fardanews,143103_tabnak=-nan
138489_fardanews,133867_fardanews=-nan
138489_fardanews,143219_tabnak=56.6146
138489_fardanews,143243_tabnak=-nan
138489_fardanews,143353_tabnak=51.2773
138489_fardanews,143852_tabnak=-nan
138489_fardanews,143901_tabnak=-nan
138489_fardanews,144475_tabnak=-nan
138489_fardanews,144569_tabnak=-nan
138489_fardanews,144783_tabnak=-nan
138489_fardanews,145204_tabnak=54.651
138489_fardanews,145260_tabnak=54.5184
138489_fardanews,135589_fardanews=43.8371
138489_fardanews,145590_tabnak=-nan
138489_fardanews,145608_tabnak=-nan
138489_fardanews,127367_khabaronline=-nan
138489_fardanews,145649_tabnak=-nan
138489_fardanews,135705_fardanews=57.4609
149979_tabnak,132453_fardanews=45.7579
149979_tabnak,132454_fardanews=53.0031
149979_tabnak,122118_khabaronline=48.864
149979_tabnak,122126_khabaronline=56.368
149979_tabnak,122137_khabaronline=54.4193
149979_tabnak,122140_khabaronline=54.023
149979_tabnak,132475_fardanews=55.2593
149979_tabnak,132477_fardanews=37.8775
149979_tabnak,132479_fardanews=-nan
149979_tabnak,132481_fardanews=49.9497
149979_tabnak,122156_khabaronline=49.6076
149979_tabnak,132482_fardanews=-nan
149979_tabnak,122158_khabaronline=51.6614
149979_tabnak,122160_khabaronline=50.498
149979_tabnak,132500_fardanews=-nan
149979_tabnak,132505_fardanews=56.355
149979_tabnak,122166_khabaronline=-nan
149979_tabnak,122168_khabaronline=55.7041
149979_tabnak,132513_fardanews=56.2746
149979_tabnak,122188_khabaronline=-nan
149979_tabnak,122197_khabaronline=55.5547
149979_tabnak,132531_fardanews=-nan
149979_tabnak,132533_fardanews=56.368
149979_tabnak,132534_fardanews=56.368
149979_tabnak,132542_fardanews=-nan
149979_tabnak,122245_khabaronline=-nan
149979_tabnak,122265_khabaronline=55.4124
149979_tabnak,132597_fardanews=-nan
149979_tabnak,132602_fardanews=-nan
149979_tabnak,132614_fardanews=-nan
149979_tabnak,132623_fardanews=-nan
149979_tabnak,132789_fardanews=-nan
149979_tabnak,132862_fardanews=52.7156
149979_tabnak,132863_fardanews=42.842
149979_tabnak,132885_fardanews=51.8718
149979_tabnak,132923_fardanews=55.5068
149979_tabnak,122902_khabaronline=54.2224
149979_tabnak,132986_fardanews=-nan
149979_tabnak,133035_fardanews=-nan
149979_tabnak,133115_fardanews=-nan
149979_tabnak,133238_fardanews=56.3678
149979_tabnak,123719_khabaronline=53.9293
149979_tabnak,133447_fardanews=-nan
149979_tabnak,123751_khabaronline=-nan
149979_tabnak,143027_tabnak=44.9828
149979_tabnak,124227_khabaronline=55.1529
