,2011-08-15 18:05,0,0,"مجازات قاتل " روح الله داداشی " اعلام شد: مجازات قاتل " روح الله داداشی " اعلام شد ... http:// bit.ly/oU5Qub",,,,"103097424259727360",https://twitter.com/roozaneh/status/103097424259727360
,2011-08-15 17:06,0,0,"حکم قاتل روح الله داداشی صادر شد به نقل از برنا: با برگزاری آخرین دادگاه قاتل روح الله داداشی ، قویترین مرد ایران... http:// fb.me/WUrerhqU",,,,"103082595776086016",https://twitter.com/ukmlm1368/status/103082595776086016
,2011-08-13 21:11,0,0,"آخرین تصاویر روح الله داداشی در تلویزیون http://www. youtube.com/watch?v=5TJufM YTTMs&feature=share … via @youtube",,@youtube,,"102419497968869377",https://twitter.com/siavashh/status/102419497968869377
,2011-08-13 13:52,0,0,"#iran #iranelection - * حکم متهمان قتل روح الله داداشی تا 2 روز آینده صادر می http:// ow.ly/1edYIG",,,#iran #iranelection,"102309093393448960",https://twitter.com/bahar_s/status/102309093393448960
,2011-08-13 13:33,0,0,": * حکم متهمان قتل روح الله داداشی تا 2 روز آینده صادر می شود* نماینده مجلس: مختومه شدن بیشتر پرونده های "سرا... http:// on.fb.me/om1oTy",,,,"102304333768556544",https://twitter.com/bahar_s/status/102304333768556544
,2011-08-13 13:04,0,0,"الف : صدور حکم قاتلان داداشی تا 2 روز آینده: مدیر روابط عمومی دادگستری استان البرز گفت: حکم قاتلان روح الله دادا... http:// bit.ly/pDZf6Y",,,,"102296975482961920",https://twitter.com/iranakhbar/status/102296975482961920
,2011-08-13 06:12,0,0,"فیلم شستن جسد روح الله داداشی تو سردخونه هم درومده ملت از چه چیزای کسشرری فیلم میگیرن :))",,,,"102193186914574336",https://twitter.com/vanik84/status/102193186914574336
,2011-08-12 15:44,0,0,"پایگاه خبری تحلیلی اعتدال- عکس: مزار مرحوم روح الله داداشی http://fb.me/16L3wf8gh",,,,"101974934410108928",https://twitter.com/brave5528/status/101974934410108928
,2011-08-11 19:10,0,0,"بالاترین: :: عکس: مزار مرحوم روح الله داداشی : مزار مرحوم روح الله داداشی با ۱۴ امتیاز و ۱ نظر فرستاده شده در بخ... http://bit.ly/nkP7Ri",,,,"101664167072772096",https://twitter.com/hot_web/status/101664167072772096
,2011-08-11 19:10,0,0,"بالاترین: :: عکس: مزار مرحوم روح الله داداشی : مزار مرحوم روح الله داداشی با ۱۴ امتیاز و ۱ نظر فرستاده شده در بخ... http://bit.ly/nkP7Ri",,,,"101664166007406592",https://twitter.com/hot_badomo/status/101664166007406592
,2011-08-11 18:48,0,0,"اقدام به قتل , قاتل روح الله داداشی چندی پیش که قرار بود قاتل داداشی به نام علیرضا.م برای بازجویی و ادامه... http://fb.me/144zhR1ij",,,,"101658703954063360",https://twitter.com/ukmlm1368/status/101658703954063360
,2011-08-11 18:45,0,0,":: مزار مرحوم روح الله داداشی : بدون شرح ...با ۱۴ امتیاز و ۱ نظر فرستاده شده در بخش ورزشلینک مستقیم http://bit.ly/qLDz6i",,,,"101657891672563713",https://twitter.com/sarneweshteman/status/101657891672563713
,2011-08-09 21:39,0,0,"عنوان خبر: آخرین روز دادگاه قاتل مرحوم روح الله داداشی ... http://bit.ly/r7TLH1 #Malardiha News",,,#Malardiha,"100976959038824449",https://twitter.com/Malardiha/status/100976959038824449
,2011-08-09 17:17,0,0,"گراميداشت ناصر حجازي، روح الله داداشي و تجليل از آمنه بهرامي http:// balatarin.com/permlink/2011/ 8/9/2657583 …",,,,"100911031966105601",https://twitter.com/sportnasimonlin/status/100911031966105601
,2011-08-09 15:52,0,0,"مراسم بزرگداشت ناصر حجازي و روح الله داداشي را در باشگاه راه آهن http:// nasimonline.ir/NSite/FullStor y/News/?Id=257307 …",,,,"100889729897218048",https://twitter.com/sportnasimonlin/status/100889729897218048
,2011-08-09 08:54,0,0,"سطح امنیت بالا است/ روح الله داداشی الان زنده بود اگر... - سطح امنیت بالا است/ روح الله داداشی الان زنده بود اگر... ... http://ow.ly/1e9W6E",,,,"100784467773362176",https://twitter.com/khabarpu/status/100784467773362176
,2011-08-09 08:34,0,0,"سطح امنیت بالا است/ روح الله داداشی الان زنده بود اگر...: سطح امنیت بالا است/ روح الله داداشی الان زنده بود اگر.... http://bit.ly/piwMc2",,,,"100779350181421056",https://twitter.com/ho3in_volary/status/100779350181421056
,2011-08-09 08:34,0,0,"سطح امنیت بالا است/ روح الله داداشی الان زنده بود اگر...: سطح امنیت بالا است/ روح الله داداشی الان زنده بود اگر.... http://bit.ly/piwMc2",,,,"100779347186692096",https://twitter.com/khabarpu/status/100779347186692096
,2011-08-08 19:44,0,0,"شهري كه دنباله پارتيه شبا آگاهيش، اون طرف زدن با قمه گردن روح الله داداشي",,,,"100585584107597824",https://twitter.com/5iavash/status/100585584107597824
,2011-08-08 11:45,0,0,"جدیدترین عکس از قاتل 17ساله روح الله داداشی !: جدیدترین عکس از قاتل 17ساله روح الله داداشی !1 مثبت http://bit.ly/pgFShh",,,,"100465222883614721",https://twitter.com/manmigam/status/100465222883614721
,2011-08-07 16:30,0,0,"#5 - تصویری کمیاب از روح الله داداشی ! http://fb.me/17z8jcsYd",,,#5,"100174504260677632",https://twitter.com/sina_tf/status/100174504260677632
,2011-08-07 14:38,0,0,"این ویدیو را بررسی کنید -- تشیع جنازه و خاکسپاری روح الله داداشی .mp4 http://www. youtube.com/watch?v=vfVDtg WtrvE&feature=share … via @youtube",,@youtube,,"100146208575733762",https://twitter.com/zshapour/status/100146208575733762
,2011-08-07 14:36,0,0,"جدیدترین عکس از قاتل 17ساله روح الله داداشی ! پسر جوانی که یکی از قوی‌ترین مردان ایران را با ضربات چاقو در کرج... http://fb.me/ubXBsvEv",,,,"100145708279152640",https://twitter.com/ukmlm1368/status/100145708279152640
,2011-08-07 04:54,0,0,"دادگاه متهمان قتل مرحوم داداشی شروع شد اولین جلسه دادگاه متهمان پرونده قتل روح الله داداشی در کرج آغاز شد. مهر:... http://fb.me/H1oTUfnK",,,,"99999384686702593",https://twitter.com/ukmlm1368/status/99999384686702593
,2011-08-07 02:21,0,0,":: محاکمۀ متهم به قتل روح الله داداشی ، قویترین مرد ایران، امروز برگزار شد !: اولین جلسۀ دادگاه فردی که متهم به ق... http://bit.ly/qEIDx1",,,,"99960757927673856",https://twitter.com/sarneweshteman/status/99960757927673856
,2011-08-06 19:11,0,0,"برگزاري اولين جلسه محاکمه قاتلان روح الله داداشی http://tinyurl.com/3ob5v47",,,,"99852677650980864",https://twitter.com/farasoonews/status/99852677650980864
,2011-08-06 19:04,0,0,"محاکمۀ متهم به قتل روح الله داداشی ، قویترین مرد ایران، امروز برگزار شد http:// j.mp/plxIDI",,,,"99850809864499200",https://twitter.com/saba30m/status/99850809864499200
,2011-08-06 18:06,0,0,"#FarsiNews محاکمۀ متهم به قتل روح الله داداشی ، قویترین مرد ایران، امروز برگزار شد http://snup.us/8x8",,,#FarsiNews,"99836242279153664",https://twitter.com/FarsiNews/status/99836242279153664
,2011-08-06 17:55,0,0,"محاکمۀ متهم به قتل روح الله داداشی ، قویترین مرد ایران، امروز برگزار شد: اولین جلسۀ دادگاه فردی که متهم به قتل ر... http://bit.ly/qlcZHS",,,,"99833374822252546",https://twitter.com/RadioFarda/status/99833374822252546
,2011-08-06 17:33,0,0,"محاکمۀ متهم به قتل روح الله داداشی ، قویترین مرد ایران، امروز برگزار شد: اولین جلسۀ دادگاه فردی که متهم به قتل ر... http://bit.ly/qlcZHS",,,,"99828014698864640",https://twitter.com/RadioFarda_/status/99828014698864640
,2011-08-06 17:18,0,0,": محاکمۀ متهم به قتل روح الله داداشی ، قویترین مرد ایران، امروز برگزار شداولین جلسۀ دادگاه فردی که متهم به ق... http://on.fb.me/o5O9kr",,,,"99824072938106882",https://twitter.com/bahar_s/status/99824072938106882
,2011-08-06 17:13,0,0,"محاکمۀ متهم به قتل روح الله داداشی ، قویترین مرد ایران، امروز برگزار شد: اولین جلسۀ دادگاه ف... http://bit.ly/rgsv3u #IranElection #Iran",,,#IranElection #Iran,"99822967311175680",https://twitter.com/myIRAN/status/99822967311175680
,2011-08-06 15:15,0,0,"نخستین دادگاه محاکمه عاملان قتل روح الله داداشی : نخستین جلسه دادگاه محاکمه عاملان قتل روح الله داداشی در شعبه یک... http://bit.ly/pkav0u",,,,"99793265842339840",https://twitter.com/iranfnews/status/99793265842339840
,2011-08-06 14:20,0,0,"جام جم آنلا دادگاه قاتل روح الله داداشي برگزار شد: عليرضا ، قاتل روح الله داداشي قويترين مرد ايران ساعت 11:17 دق... http://bit.ly/pbGFat",,,,"99779472399679489",https://twitter.com/iranakhbar/status/99779472399679489
,2011-08-06 11:37,0,0,"الف : جلسه دادگاه متهمان قتل داداشی آغاز شد: اولین جلسه دادگاه متهمان پرونده قتل روح الله داداشی در کرج آغاز شد.... http://bit.ly/pfPRCX",,,,"99738280450461696",https://twitter.com/iranakhbar/status/99738280450461696
,2011-08-06 11:18,0,0,"جهان نیوز : آغازجلسه دادگاه متهمان قتل مرحوم داداشی : اولین جلسه دادگاه متهمان پرونده قتل روح الله داداشی در کرج ... http://bit.ly/nv5fiB",,,,"99733682499223554",https://twitter.com/iranakhbar/status/99733682499223554
,2011-08-06 09:26,0,0,"جام جم آنلا دادگاه قاتلين داداشي برگزار مي‌شود: امروز تا دقايقي ديگر محاكمه متهمان به قتل روح الله داداشي قويتري... http://bit.ly/ptogzO",,,,"99705397245521922",https://twitter.com/iranakhbar/status/99705397245521922
,2011-08-05 02:33,0,0,"یارو زده روح الله داداشی رو کشته، حالا گرفتنش میگه حالا چی میشه اعدامم میکنن؟؟ پ نه پ میری مرحله بعد باید محراب فاطمی رو هم بکشی!",,,,"99238984034693121",https://twitter.com/ardavan2099/status/99238984034693121
,2011-08-04 01:37,0,0,"تصویر تازه منتشر شده از پیکر روان شاد روح الله داداشی ، +۱۸ http://fb.me/1cdsXd3wb",,,,"98862609868140544",https://twitter.com/KatayounAzarli/status/98862609868140544
,2011-08-02 16:59,0,0,"گالری عکس های روح الله داداشی http://bit.ly/o7XV16",,,,"98369775763329025",https://twitter.com/manmigam/status/98369775763329025
,2011-08-02 10:48,0,0,"راجب روح الله داداشی خوندم که که از ده سال پیش به یه دختر جوراب فروش کمک می کرده تا درس بخونه؛الان سال دوم دانشگاهه؛",,,,"98276403035901953",https://twitter.com/151363/status/98276403035901953
,2011-08-02 06:18,0,0,"گالری عکس های روح الله داداشی : گالری عکس های روح الله داداشی1 مثبت http://bit.ly/o7XV16",,,,"98208526287110145",https://twitter.com/manmigam/status/98208526287110145
,2011-08-02 00:50,0,0,"از بدنسازی تا بدن بادی: ابتدا سری پر باد است و بدنی تو خالی به امید رسیدن به اندامی شبیه روح الله داداشی قهرمان ... http://bit.ly/r3ANfA",,,,"98126011639660545",https://twitter.com/aftab_sports/status/98126011639660545
,2011-08-01 04:01,0,0,"یارو زده روح الله داداشی رو کشته، حالا گرفتنش. می گه حالا چی می شه؟ اعدامم می کنن؟ می گن: پـَـ نه پَــ! می ری... http://fb.me/UnvbXucq",,,,"97811581055930368",https://twitter.com/AkramiRed/status/97811581055930368
,2011-08-01 01:50,0,0,"یه بچه فسقلی زده روح الله داداشی رو کشته !!حالا گرفتنش میگه :یعنی منو اعدامم میکنن ؟!: پ نه پ میری مرحله ی بعد باید محراب فاطمی رو هم بکشی",,,,"97778806563151873",https://twitter.com/saber13812002/status/97778806563151873
,2011-07-31 22:32,0,1,"قاتل روح الله داداشی : الان منو اعدام ميكنند؟ قاضی : نه پس ميری مرحله بعد با محراب فاطمی مبارزه ميكنی؟",,,,"97728761985896448",https://twitter.com/baamilad/status/97728761985896448
,2011-07-31 19:26,0,0,"مرده پرستی‌ یکی‌ از درد‌های کهن مردم ماست ...: نیم ساعت بعد از این که روح الله داداشی کمربند قهرمانیش رو به احم... http://bit.ly/p8lnUO",,,,"97682134688481282",https://twitter.com/Azadegidotcom/status/97682134688481282
,2011-07-31 18:46,0,0,"باید گرسنه برم باشگاه بدنسازی.الان روح الله داداشی داره تو گور میلرزه",,,,"97672093923147776",https://twitter.com/_R4MIN_/status/97672093923147776
,2011-07-31 13:28,0,0,"تصاویری از کودکی و نوجوانی روح الله داداشی http://bit.ly/nGOkip",,,,"97592026803089408",https://twitter.com/manmigam/status/97592026803089408
,2011-07-31 12:50,0,0,""به خانمم میگم از پای سیستم پاشو میخام ایمیلامو چک کنم . میگه صداتو بیار پایین دیگه از روح الله داداشی که گنده تر... http://fb.me/NvACINva",,,,"97582438892584960",https://twitter.com/AnahitaAmir/status/97582438892584960
,2011-07-31 12:49,0,0,"تصاویری از کودکی و نوجوانی روح الله داداشی : تصاویری از کودکی و نوجوانی روح الله داداشی (هیچ کس دوست ندارد بگوید ... http://bit.ly/nGOkip",,,,"97582102433898496",https://twitter.com/manmigam/status/97582102433898496
,2011-07-30 12:05,0,0,"قاتل روح الله داداشی گفت:حالا منو اعدام میکنن؟؟!! قاضی: نه کثافت!! میری مرحله بعد با محراب فاطمی مبارزه می کنی $: http://fb.me/12efxSKrK",,,,"97208745997762560",https://twitter.com/PaatoghKhandeh/status/97208745997762560
,2011-07-30 11:46,0,0,"جهان نیوز : روح الله داداشی چه وصیتی داشت؟: http://bit.ly/pv4C1W",,,,"97203835323432960",https://twitter.com/iranakhbar/status/97203835323432960
,2011-07-30 02:01,0,0,"L0RD: یارو زده روح الله داداشی رو کشته، حالا گرفتنش. می گه حالا چی می شه؟ اعدامم می کنن؟ می گن: پـَـ نه پَـــ می ری... http://goo.gl/UWnrv",,,,"97056590275952640",https://twitter.com/microjoke/status/97056590275952640
,2011-07-29 17:11,0,0,"ارم نیوز : وصیت نامه روح الله داداشی خوانده شد!: ارم نیوز : در بین جمعی از بستگان روح الله داداشی وصیت نامه وی ب... http://bit.ly/o0Bmgh",,,,"96923339779620864",https://twitter.com/iranakhbar/status/96923339779620864
,2011-07-29 14:56,0,0,"از وقتی‌ روح الله داداشی رو کشتن ما پهلوونا امنیت نداریم!",,,,"96889220785901568",https://twitter.com/shrz5/status/96889220785901568
,2011-07-29 01:33,0,0,"عکسی جالب از مرحوم روح الله داداشی http://fb.me/MROAWOTi",,,,"96687358388342785",https://twitter.com/ukmlm1368/status/96687358388342785
,2011-07-28 19:57,0,0,"مرحوم روح الله داداشی در برنامه صندلی داغ شبکه دوم http://www. youtube.com/watch?v=5oqt4i 0RjME …",,,,"96602720655507456",https://twitter.com/sajjad59/status/96602720655507456
,2011-07-28 10:06,0,0,"بالاترین: :: عکس های مجلس ترحیم روح الله داداشی قهرمان مردان آهنین ایران: عکس های مجلس ترحیم روح الله داداشی قهر... http://bit.ly/qP20jK",,,,"96453842463502336",https://twitter.com/hot_web/status/96453842463502336
,2011-07-28 10:06,0,0,"بالاترین: :: عکس های مجلس ترحیم روح الله داداشی قهرمان مردان آهنین ایران: عکس های مجلس ترحیم روح الله داداشی قهر... http://bit.ly/qP20jK",,,,"96453842450907138",https://twitter.com/hot_badomo/status/96453842450907138
,2011-07-28 06:50,0,0,"علی داداشی :قاتل روح الله داداشی قصاص می‌شود http:// rajanews.com/detail.asp?id= 96992 …",,,,"96404548943486976",https://twitter.com/rajanewstwt/status/96404548943486976
,2011-07-27 21:16,0,0,"قاتل روح الله داداشی میگه: ینی منو حالا اعدام میکنن؟ قاضی: کسکش پس نه،میری مرحله بعد با محراب فاطمی مبارزه کنی!",,,,"96260213371441152",https://twitter.com/RaminTZ/status/96260213371441152
,2011-07-27 12:27,0,0,":: خانواده داداشی .. یک لحظه تامل کنید. شما حق ندارید تقاضای قصاص کنید، چون ...: چون روح الله چند ماهی است که به ... http://bit.ly/nQ7vfw",,,,"96127044173303808",https://twitter.com/sarneweshteman/status/96127044173303808
,2011-07-27 11:36,0,0,"روح الله داداشی رو کشتن. یادِ این حرفاش افتادم. بعله! http://www. dadna.ir/fa/news/17841",,,,"96114222181793792",https://twitter.com/Pharshud/status/96114222181793792
,2011-07-26 22:22,0,0,"ایران جوک.آ پـَـ نه پَــ!: یارو زده روح الله داداشی رو کشته، حالا گرفتنش. می گه حالا چی می ... http://bit.ly/qI0cHx . http://iranjoke.ir",,,,"95914327789408256",https://twitter.com/qaraati/status/95914327789408256
,2011-07-26 21:39,0,0,"الان دوستم زنگ زد گفت چقد تو فیس بوکت از روح الله داداشی مطلب گذاشتی؟ چی کشیدیییییی؟",,,,"95903530874978304",https://twitter.com/soo3_/status/95903530874978304
,2011-07-26 19:56,0,0,"اینها آمار بی بی سی نیست؛ دچار سقوط اخلاقی شده ایم: جعفر محمدی در سایت عصر ایران نوشت: قتل مرحوم روح الله داداشی ... http://bit.ly/qKmVWT",,,,"95877551733477377",https://twitter.com/donbale/status/95877551733477377
,2011-07-26 18:11,0,0,"@narges_tv کلن که معلوم نیس چی بوده.تازه این روح الله داداشی که همه دارن دلسوزی میکنن براش همون بیشرفی بود که کمربند طلاشو داد به احمدی نژاد",,@narges_tv,,"95851294220226561",https://twitter.com/RaminTZ/status/95851294220226561
,2011-07-26 14:40,0,0,"جهان نیوز : نکته‌جالب درمورد قاتل روح ‌ الله ‌ داداشی : http://bit.ly/orjZZb",,,,"95798173209079808",https://twitter.com/iranakhbar/status/95798173209079808
,2011-07-26 10:08,0,0,"تقریبن تو همه‌ی خبرهای مربوط به روح الله داداشی به آزرای مشکی اون مرحوم اشاره شده :))",,,,"95729565636374528",https://twitter.com/mhmbram/status/95729565636374528
,2011-07-26 03:40,0,0,"قاتل روح الله داداشی اعدام نمی شود ! http://fb.me/XgvHkbUt",,,,"95631999347331074",https://twitter.com/FaridPersia/status/95631999347331074
,2011-07-26 00:42,0,0,"مراسم ترحیم روح ‌ الله داداشی باحضور پروین/ عکس: راسم ترحیم روح الله داداشی عصر روز یكشنبه در محل تالار شهیدان نژا... http://bit.ly/pp5VoX",,,,"95587209993912320",https://twitter.com/_IranNews/status/95587209993912320
,2011-07-26 00:40,0,0,"مراسم ترحیم روح ‌ الله داداشی باحضور پروین/ عکس: راسم ترحیم روح الله داداشی عصر روز یكشنبه در محل تالار شهیدان نژا... http://bit.ly/pp5VoX",,,,"95586806992613376",https://twitter.com/roozaneh/status/95586806992613376
,2011-07-26 00:20,0,0,"این روح الله داداشی همون بود که کمربند طلایی‏شو داد به احمدی نژاد،نه؟ خوب شد که مُرد پس",,,,"95581698607161344",https://twitter.com/RaminTZ/status/95581698607161344
,2011-07-25 23:39,0,0,"دو نفر دعوا میکردن.رفتم جداشون کردم گفتم خوبه یکی از شما مثل روح الله داداشی ناغافل کشته بشید این وسط؟دعواشون تموم شد؛ البته یه لگد هم خوردم",,,,"95571359001882626",https://twitter.com/rezaehsanpour/status/95571359001882626
,2011-07-25 20:30,0,0,"قاتل روح الله داداشی فعلا اعدام نمی شود http://wp.me/pyFW1-hSD",,,,"95523832328232961",https://twitter.com/rahekargar/status/95523832328232961
,2011-07-25 20:17,0,0,"فرد متهم به قتل روح الله داداشی در سن نوجوانی مرتکب قتل شده است http://fb.me/17WOUr558",,,,"95520499827879936",https://twitter.com/SaeedParto/status/95520499827879936
,2011-07-25 20:06,0,0,"RT @hra_news فرد متهم به قتل روح الله داداشی در سن نوجوانی مرتکب قتل شده است bit.ly/rcGYyp #IRAN",,@hra_news,#IRAN,"95517677308747777",https://twitter.com/IranAzadMa/status/95517677308747777
,2011-07-25 19:55,0,0,"فرد متهم به قتل روح الله داداشی در سن نوجوانی مرتکب قتل شده است http:// bit.ly/rcGYyp",,,,"95514995076513793",https://twitter.com/hra_news/status/95514995076513793
,2011-07-25 19:31,0,0,"‎فرد متهم به قتل روح الله داداشی در سن نوجوانی مرتکب قتل شده است http:// iransos.com/indexfarsi/ind ex.php?option=com_content&view=article&id=743:1390-05-03-14-49-25&catid=3:team&Itemid=14 …",,,,"95508921845948416",https://twitter.com/IRANSOS/status/95508921845948416
,2011-07-25 19:16,0,0,"ارم نیوز : عکس/ داغ داغ است ولی داغ برادر ...: ارم نیوز : مراسم ختم روح الله داداشی روز گذشته در کرج برگزار شد ک... http://bit.ly/r7UX5i",,,,"95505311112245248",https://twitter.com/iranakhbar/status/95505311112245248
,2011-07-25 17:34,0,0,":: تصاویر> از گریه و بی تابی برادر تا حضور علی پروین در مراسم ترحیم داداشی : مراسم ترحیم روح الله داداشی عصر امر... http://bit.ly/qA96EU",,,,"95479587068321792",https://twitter.com/sarneweshteman/status/95479587068321792
,2011-07-25 16:38,0,0,"روح الله داداشی از آن دنیا: خوب شد اومدم این ور. اونجا دیگه جای زندگی کردن نبود... همه جا چاقوکشی... زورگیری... تجاوز گروهی",,,,"95465517904691200",https://twitter.com/1pooya/status/95465517904691200
,2011-07-25 13:29,0,0,"ارم نیوز : نامگذاري بوستاني به نام روح الله داداشي : آقازاده ادامه داد: اين پهلوان با غيرت، باپايمردي و تلاشي مجد... http://bit.ly/pJQ0wW",,,,"95417992824893440",https://twitter.com/iranakhbar/status/95417992824893440
,2011-07-25 13:15,0,0,"جهان نیوز : نامگذاري بوستاني به نام روح الله داداشي : http://bit.ly/nUPtsO",,,,"95414305377361920",https://twitter.com/iranakhbar/status/95414305377361920
,2011-07-25 13:15,0,0,"جهان نیوز : عکس/ علی پروین در سوگ داداشی : مراسم ترحیم روح الله داداشی در محل تالار شهیدان نژاد فلاح کرج با حضور ... http://bit.ly/rtzKyV",,,,"95414304223924224",https://twitter.com/iranakhbar/status/95414304223924224
,2011-07-25 12:57,0,0,"یارو زده روح الله داداشی رو کشته ... حالا گرفتنش ... میگه حالا چی میشه ؟ اعدامش میکنن؟ پَ نه پَ میره مرحله بعد, باید محراب فاطمی رو هم بکشه",,,,"95409709867208704",https://twitter.com/Amir_Master/status/95409709867208704
,2011-07-25 12:27,0,0,"نامگذاري بوستاني به نام روح الله داداشي http://p.ost.im/p/eeAWUm",,,,"95402380283215872",https://twitter.com/msoury61/status/95402380283215872
,2011-07-25 12:05,0,0,"کیوان ساکت به یاد روح الله داداشی به روی صحنه می رود: کیوان ساکت و سینا سرلک خواننده گروه موسیقایی وزیری 14 و 15... http://bit.ly/nv31jA",,,,"95396856602955776",https://twitter.com/iran_Online/status/95396856602955776
,2011-07-25 09:53,0,0,"#iran فرد متهم به قتل روح الله داداشی در سن نوجوانی مرتکب قتل شده است http://ow.ly/1dX0D0",,,#iran,"95363597034725376",https://twitter.com/zananiran/status/95363597034725376
,2011-07-25 08:23,0,0,"فرد متهم به قتل روح الله داداشی در سن نوجوانی مرتکب قتل شده است http://fb.me/uKoXxeur",,,,"95340761918357504",https://twitter.com/hra_news/status/95340761918357504
,2011-07-25 08:00,0,0,": فرد متهم به قتل روح الله داداشی در سن نوجوانی مرتک قتل شده استخبرگزاری هرانا –طبق گزارش رسانه‌های حکومتی ع... http://on.fb.me/qmPG6K",,,,"95335021233184768",https://twitter.com/bahar_s/status/95335021233184768
,2011-07-25 07:52,0,0,"#iran #iranelection - فرد متهم به قتل روح الله داداشی در سن نوجوانی مرتک قتل http://ow.ly/1dWYu4",,,#iran #iranelection,"95333178792873984",https://twitter.com/bahar_s/status/95333178792873984
,2011-07-25 05:32,0,0,"عکس/ داغ داغ است ولی داغ برادر ...: عکس/ داغ داغ است ولی داغ برادر ...مراسم ختم روح الله داداشی روز گذشته در کرج... http://bit.ly/phV30W",,,,"95297797598883840",https://twitter.com/ho3in_volary/status/95297797598883840
,2011-07-25 05:32,0,0,"عکس/ داغ داغ است ولی داغ برادر ...: عکس/ داغ داغ است ولی داغ برادر ...مراسم ختم روح الله داداشی روز گذشته در کرج... http://bit.ly/phV30W",,,,"95297796650958848",https://twitter.com/khabarpu/status/95297796650958848
,2011-07-25 05:21,0,0,"عکس/ داغ داغ است ولی داغ برادر ...: مراسم ختم روح الله داداشی روز گذشته در کرج برگزار شد که تصویر برادر وی را می... http://bit.ly/pDI301",,,,"95295107674288128",https://twitter.com/ho3in_volary/status/95295107674288128
,2011-07-25 05:21,0,0,"عکس/ داغ داغ است ولی داغ برادر ...: مراسم ختم روح الله داداشی روز گذشته در کرج برگزار شد که تصویر برادر وی را می... http://bit.ly/pDI301",,,,"95295105283526657",https://twitter.com/khabarpu/status/95295105283526657
,2011-07-25 04:37,0,0,"I posted 9 photos on Facebook in the album "زند ه یاد روح الله داداشی قویترین مر" http://fb.me/yXOxSzYZ",,,,"95283944609681408",https://twitter.com/ukmlm1368/status/95283944609681408
,2011-07-25 00:35,0,0,"امروز عصر به اندازه ای عصبانی بودم که میتونستم یه روح الله داداشی دیگه رو بکشم بقرعان",,,,"95222991180402688",https://twitter.com/farzadian/status/95222991180402688
,2011-07-24 21:25,0,0,"بالاترین: :: قاتل روح الله داداشي فعلا اعدام نمي شود ,هنوز 18 سالش نشده!: قاتل روح الله داداشي تا روز چهارم دي م... http://bit.ly/p148zM",,,,"95175300043907072",https://twitter.com/hot_badomo/status/95175300043907072
,2011-07-24 21:25,0,0,"بالاترین: :: قاتل روح الله داداشي فعلا اعدام نمي شود ,هنوز 18 سالش نشده!: قاتل روح الله داداشي تا روز چهارم دي م... http://bit.ly/p148zM",,,,"95175296919150592",https://twitter.com/hot_web/status/95175296919150592
,2011-07-24 21:07,0,0,":: قاتل روح الله داداشي فعلا اعدام نمي شود ,هنوز 18 سالش نشده!: قاتل روح الله داداشي تا روز چهارم دي ماه كه 18 س... http://bit.ly/nmlKSz",,,,"95170788138815489",https://twitter.com/sarneweshteman/status/95170788138815489
,2011-07-24 17:34,0,0,"روح الله داداشی مرد راستی ؟",,,,"95117195041980416",https://twitter.com/Kave_H/status/95117195041980416
,2011-07-24 16:54,0,0,"ویدئو - روح الله داداشی در برنامه «صندلی داغ» http://is.gd/U2sBhy (VIDEO)",,,,"95107160815570946",https://twitter.com/mardomak/status/95107160815570946
,2011-07-24 16:20,0,0,"جهان نیوز : اخبار متناقض از اعدام زودهنگام قاتل داداشی : در حالی که کمتر از یک هفته از خاکسپاری مرحوم روح الله دا... http://bit.ly/oJB9CS",,,,"95098521455312896",https://twitter.com/iranakhbar/status/95098521455312896
,2011-07-24 15:18,0,0,"جهان نیوز : قاتل روح الله داداشی فعلا اعدام نمی شود: http://bit.ly/qpNPdl",,,,"95082992506122240",https://twitter.com/iranakhbar/status/95082992506122240
,2011-07-24 15:18,0,0,"قاتل داداشی قبل از چهلم به دار آویخته می‌شود: علی داداشی برادر روح الله با تایید مطلب فوق گفت: تمامی مسوولان در ... http://bit.ly/nluMuW",,,,"95082959987687424",https://twitter.com/ho3in_volary/status/95082959987687424
,2011-07-24 15:18,0,0,"قاتل داداشی قبل از چهلم به دار آویخته می‌شود: علی داداشی برادر روح الله با تایید مطلب فوق گفت: تمامی مسوولان در ... http://bit.ly/nluMuW",,,,"95082959463383040",https://twitter.com/khabarpu/status/95082959463383040
,2011-07-24 14:52,0,0,"بیپ های خبری: قاتل روح الله داداشی فعلا اعدام نمی شود: بیپ های خبری:قاتل روح الله داداشی فعلا اعدام نمی شود http://bit.ly/qWkMwi",,,,"95076307125284865",https://twitter.com/newsbeep/status/95076307125284865
,2011-07-24 13:12,0,0,"مردمک: ویدئو - روح الله داداشی در برنامه «صندلی داغ» http://bit.ly/oLXC4h",,,,"95051252106395648",https://twitter.com/tazehtarin/status/95051252106395648
,2011-07-24 12:31,0,0,"خاطره خواندنی رضا صادقی از روح الله داداشی http://dlvr.it/cMBYd",,,,"95040857199226881",https://twitter.com/njavan/status/95040857199226881
,2011-07-24 12:25,0,0,"ارم نیوز : قاتل داداشی قبل از چهلم به دار آویخته می‌شود: علی داداشی برادر روح الله با تایید مطلب فوق گفت: تمامی ... http://bit.ly/oQO6r4",,,,"95039403747065856",https://twitter.com/iranakhbar/status/95039403747065856
